id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
59059956,신상출시 편스토랑,kbs,303회,260102,이정현,유자청 갈비찜| 박수받는 설 명절음식 베스트 10가지 모음 ,갈비탕&갈비찜을 동시에! 실패없는 초간단 레시피,"[{""foodName"": ""삶은 소갈비"", ""amount"": 1.0, ""unit"": ""kg"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""대"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""밤"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""단호박"", ""amount"": 0.25, ""unit"": ""개"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""표고버섯"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""건대추"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""고명 은행"", ""amount"": 8.0, ""unit"": ""개"", ""noServing"": 8.0, ""amountPerNoServing"": 8.0}]","[{""foodName"": ""갈비 삶은 육수"", ""amount"": 4.0, ""unit"": ""국자"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""유자청"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""국간장"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""조청"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""노두유"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}]","1. 대파를 듬성듬성 썬다. / 단호박은 반 자르고 씨를 제거한 후 얇게 썬다.
2. 양파를 강판에 간다.
3. 팬에 은행을 살짝 볶는다.
4. 유자청 1큰술, 간 양파, 국간장 2큰술, 조청 1큰술, 노두유 1/2큰술를 넣고 섞는다.
5. 팬에 삶은 갈비와 갈비 삶은 육수 4국자, [양념장], 대파, 단호박, 밤, 건대추를 넣고 국물이 졸아들 때까지 중불로 20분간 끓인다.
6. 마지막으로 은행을 갈비찜 위에 예쁘게 올리면 완성",
92681365,신상출시 편스토랑,kbs,303회,260102,이정현,더 맑은 갈비탕| 박수받는 설 명절음식 베스트 10가지 모음 ,갈비탕&갈비찜을 동시에! 실패없는 초간단 레시피,"[{""foodName"": ""찜용 소갈비"", ""amount"": 2.0, ""unit"": ""kg"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""대"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""양파"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""생강"", ""amount"": 2.0, ""unit"": ""톨"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""통후추 한 줌"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""고명 대파"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""표고버섯"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""새싹삼"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""건대추"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""물"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식초"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""소주"", ""amount"": 0.5, ""unit"": ""컵"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""소금"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""국간장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 고기에 붙은 뼛가루와 불순물을 깨끗하게 씻는다.
2. 찬물 1.5L에 고기 2kg, 식초 1.5큰술, 소주 1/2컵(100ml)을 넣고 20분간 핏물을 뺀다.
3. 냄비에 2L 물을 넣고 팔팔 끓으면, 갈비를 넣고 10분간 데친다.
4. 데친 고기는 찬물에 씻어주고 눈에 보이는 지방은 가위로 자른다.
5. 국물은 버리고 솥은 깨끗이 씻는다.
6. 압력솥에 물 2L, 데친 갈비, 소금 1큰술(10g)을 넣고 뚜껑을 닫은 뒤 강불로 끓인다.
7. 추의 소리가 나면 불은 중약불로 줄이고 20분 끓인다.
8. 20분 뒤, 불을 끄고 10분 뜸 들이고, 추를 젖혀 5분간 증기를 뺀다.
9. 압력솥을 열고 국물 위에 뜬 기름은 걷어낸다.
10. 대파, 양파, 생강, 통후추를 넣고 10분 더 강불로 끓인다.
11. 국간장 1큰술를 넣고 간을 본 후, 소금 1큰술(10g)를 추가로 넣고 한소끔 더 끓인다.","이때 소금을 함께 넣어야 고기에 간이 배어 더 맛있어요!
갈비 1kg은 갈비탕용으로, 나머지 1kg은 갈비찜용으로 사용합니다!
새싹삼, 표고버섯, 건대추, 파 고명을 올리면 더욱 좋습니다!"
26739187,신상출시 편스토랑,kbs,303회,260102,이정현,꼬치없는 꼬치전 | 설 필수 명절전종류 베스트 10가지 맛있게 만드는 법,손님들 감탄 폭발 무조건 성공하는 설명절 고민해결 레시피,"[{""foodName"": ""햄"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""단무지"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""맛살"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""쪽파 6줄기"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""계란"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""소금"", ""amount"": 2.0, ""unit"": ""꼬집"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 맛살은 길게 반으로 자른다.
2. 단무지는 키친타월로 닦아 물기를 제거한다.
3. 계란 3개, 소금 2꼬집을 넣고 푼다.
4. 사각팬에 기름을 두르고 예열되면, 계란물을 붓고 중약불로 익힌다.
5. 계란이 반쯤 익으면, 햄 → 맛살 → 쪽파 → 단무지 순으로 올린다.
6. 재료 위에 계란물 한 숟가락 정도를 골고루 뿌려 재료가 잘 붙게 한다.
7. 팬 바닥 쪽 계란이 완전히 익으면 조심스럽게 뒤집어 마저 익힌다.
8. 노릇하게 다 익으면 한 김 식힌 후, 먹기 좋은 크기로 9등분한다.",
71521840,신상출시 편스토랑,kbs,303회,260102,이정현,표고버섯전 | 설 필수 명절전종류 베스트 10가지 맛있게 만드는 법,손님들 감탄 폭발 무조건 성공하는 설명절 고민해결 엄마손맛,"[{""foodName"": ""다진 돼지고기"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""두부"", ""amount"": 0.25, ""unit"": ""모"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""다진 마늘 듬뿍"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진 생강"", ""amount"": 0.5, ""unit"": ""티스푼"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""청주"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""순후추 약간"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""달걀 1/2개\n\n양파 1/3개 당근"", ""amount"": 1.0, ""unit"": ""조각"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""쪽파 3~4줄기"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""표고버섯 6~"", ""amount"": 7.0, ""unit"": ""개"", ""noServing"": 7.0, ""amountPerNoServing"": 7.0}, {""foodName"": ""쌀부침가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""계란"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""소금"", ""amount"": 1.0, ""unit"": ""꼬집"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 다진 고기는 키친타월로 핏물을 닦아낸다.
2. 두부는 물기를 짠 후 곱게 으깬다.
3. 달걀은 풀어 달걀물을 만든다.
4. 양파, 당근, 쪽파를 다진다.
5. 볼에 돼지고기 다짐육, 으깬 두부, 다진 양파, 다진 당근, 다진 쪽파와 다진 마늘 듬뿍 1큰술, 다진 생강 1/2티스푼, 청주 1큰술, 소금 1/2큰술, 순후추를 섞고 치댄다.
6. 계란 3개, 소금 1꼬집을 넣고 섞는다.
7. 표고버섯 손질
8. 표고버섯은 기둥을 떼고, 안쪽을 살짝 파내어 속을 채울 공간을 만든다.
9. 겉표면 가운데 별 모양으로 칼집을 내어 준비한다.
10. 표고버섯에 후추, 소금을 뿌려 밑간한다.
11. 표고버섯에 고기완자 넣기
12. 손질한 표고버섯 안에 고기완자 반죽을 채워 넣는다.
13. 전 부치기
14. 고기 완자가 있는 부분에만 쌀부침가루를 묻히고 → 계란물을 묻혀 약불로 굽는다.","완자 쪽이 바닥이 되도록 먼저 올리고, 약불에서 천천히 익혀주세요!
쌀부침가루는 밀가루보다 바삭하고 고소한 맛이 나서 전과 잘 맞아요!"
82471385,신상출시 편스토랑,kbs,303회,260102,이정현,삼각깻잎전 | 설 필수 명절전종류 베스트 10가지 맛있게 만드는 법,"손님들 감탄 폭발 무조건 성공하는 설명절 고민해결, 엄마손맛 고기완자 듬뿍","[{""foodName"": ""다진 돼지고기"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""두부"", ""amount"": 0.25, ""unit"": ""모"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""다진 마늘 듬뿍"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진 생강"", ""amount"": 0.5, ""unit"": ""티스푼"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""청주"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""순후추 약간"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""달걀 1/2개\n\n양파 1/3개 당근"", ""amount"": 1.0, ""unit"": ""조각"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""쪽파 3~4줄기"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깻잎 7~"", ""amount"": 8.0, ""unit"": ""장"", ""noServing"": 8.0, ""amountPerNoServing"": 8.0}, {""foodName"": ""쌀부침가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""계란"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""소금"", ""amount"": 1.0, ""unit"": ""꼬집"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 다진 고기는 키친타월로 핏물을 닦아낸다.
2. 두부는 물기를 짠 후 곱게 으깬다.
3. 달걀은 풀어 달걀물을 만든다.
4. 양파, 당근, 쪽파를 다진다.
5. 볼에 돼지고기 다짐육, 으깬 두부, 다진 양파, 다진 당근, 다진 쪽파와 다진 마늘 듬뿍 1큰술, 다진 생강 1/2티스푼, 청주 1큰술, 소금 1/2큰술, 순후추를 섞고 치댄다.
6. 계란 3개, 소금 1꼬집을 넣고 섞는다.
7. 깻잎에 고기 완자 넣기
8. 깻잎 앞뒤로 쌀 부침가루를 뿌린다.
9. 깻잎 가운데에 고기 완자를 올리고, 양옆 → 아래쪽 순서로 접어 삼각형 모양으로 만든다.
10. 전 부치기
11. 깻잎전에 계란물을 입히고 앞뒤 노릇하게 약불로 부치면 완성",철판은 120~130도 사이로 맞춰 구워주세요!
91788594,신상출시 편스토랑,kbs,303회,260102,이정현,부채살 육전 | 설 필수 명절전종류 베스트 10가지 맛있게 만드는 법,무조건 성공하는 초간단 필승 레시피,"[{""foodName"": ""부채살"", ""amount"": 400.0, ""unit"": ""g"", ""noServing"": 400.0, ""amountPerNoServing"": 400.0}, {""foodName"": ""계란"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""참기름"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""설탕"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""후추 약간"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""찹쌀가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 칼등으로 고기를 두드려 연육하고, 힘줄을 끊어 고기가 말리지 않게 한다.
2. 소금 1큰술, 설탕 1/2큰술, 후추 약간을 섞어 고기에 뿌린다.
3. 소고기를 키친타월로 덮고 꾹 눌러 핏물을 뺀다.
4. 계란 4개에 참기름 2큰술를 넣고 푼다.
5. 체에 한 번 걸러 알끈을 제거한다.
6. 연육한 고기를 손바닥만 한 크기로 반으로 자른다.
7. 고기에 찹쌀가루를 얇게 묻힌다
8. 또, 식어도 고소한 맛을 유지시켜줘요!
9. 찹쌀가루를 입힌 전을 계란물에 담갔다 빼고, 잠깐 들어 계란물이 뚝뚝 떨어지지 않을 정도로 턴다.
10. 식용유를 넉넉히 두르고 약불로 예열한 팬에 고기를 올린다.
11. 이때, 한쪽 면이 완전히 익을 때까지 기다렸다가 한 번만 뒤집어줍니다.","소금은 삼투압으로 핏물 제거 및 표면을 단단하게 해 육즙 손실을 방지해줍니다!
설탕은 연육 작용을, 후추는 고기 냄새를 잡아주면서 육향은 살아나게 해줘요!
핏물을 충분히 빼야 전이 텁텁하지 않고 깔끔해요!
참기름을 넣으면, 계란의 비린내도 잡아주고 풍미를 올려줘요!
고기가 너무 크면 말리고 뒤집을 때 계란옷이 벗겨져요!
체로 얇고 찹쌀가루를 고르게 뿌려주세요! 손바닥으로 한번 꾹 눌러 고기에 밀착시켜야 계란옷이 들뜨지 않아요!
찹쌀가루는 고기 겉면에 얇은 막을 만들어 육즙을 꽉 잡아주고 계란옷도 밀착시켜 육전을 쫀득 촉촉하게 만들어줍니다~
철판은 120~130도 사이로 맞춰 구워주세요!
계란옷이 얇아서 벗겨질 수 있으니 딱 한 번만 뒤집어주세요!"
16700704,신상출시 편스토랑,kbs,246회,241025,어남선생 류슈영,천원 깻잎전 | 설 필수 명절전종류 베스트 10가지 맛있게 만드는 법,무조건 성공하는 가성비 명절전,"[{""foodName"": ""깻잎"", ""amount"": 10.0, ""unit"": ""장"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""부침가루"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""찬물 1컵+"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금 3꼬집 식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 깻잎 10장을 물로 씻고 물기를 닦는다.
2. 볼에 부침가루 1컵, 찬물 1컵+2큰술, 소금 3꼬집을 넣고 섞어 반죽물을 만든다.
3. 예열된 팬에 기름을 넉넉히 두르고 기름이 달궈지면 중불로 줄인다.
4. 3, 깻잎에 반죽물을 골고루 묻힌 뒤 팬에 올려 튀기듯 3분 굽는다.","물기를 꼼꼼하게 제거해야 반죽이 분리되지 않습니다!
플레인요거트 정도의 농도로 맞춰주세요!
섞이지 않은 부침가루 덩어리들은 그대로 둬도 됩니다!
깻잎이 잠길 정도로 넉넉하게 둘러주세요!
깻잎 꼭지 부분을 자르지 않아야 뒤집기 쉽습니다!
튀김옷이 분리될 수 있으니 팬에 올리고 1분 30초 동안 뒤집지 말아주세요!
맛소금에 찍어 먹으면 더욱 맛있습니다!"
97979241,신상출시 편스토랑,kbs,238회,240830,어남선생 류슈영,전간장 | 설 가성비 명절전종류 베스트 10가지 맛있게 만드는 법,초간단 쉽게 만드는 필수 양념장,"[{""foodName"": ""양조간장"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""식초"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진생강"", ""amount"": 0.3333333333333333, ""unit"": ""티스푼"", ""noServing"": 0.3333333333333333, ""amountPerNoServing"": 0.3333333333333333}, {""foodName"": ""대파"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청양고추"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}]",[],"1. 대파를 다지고 청양고추 1/2개는 어슷썬다.
2. 볼에 양조간장 3큰술, 식초 1큰술, 설탕 1큰술, 다진생강 1/3티스푼, 다진 대파 한 줌, 어슷 썬 청양고추를 넣어 섞는다.",
44836136,신상출시 편스토랑,kbs,238회,240830,어남선생 류슈영,가지전 | 설 가성비 명절전종류 베스트 10가지 맛있게 만드는 법,계란물 없이 만드는 초간단 바삭바삭,"[{""foodName"": ""가지"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""찬물"", ""amount"": 150.0, ""unit"": ""ml"", ""noServing"": 150.0, ""amountPerNoServing"": 150.0}, {""foodName"": ""부침가루"", ""amount"": 7.0, ""unit"": ""큰술"", ""noServing"": 7.0, ""amountPerNoServing"": 7.0}, {""foodName"": ""소금"", ""amount"": 2.0, ""unit"": ""꼬집"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 가지 2개를 0.5cm 두께로 어슷썬다.
2. 볼에 찬물 150ml, 부침가루 7큰술, 소금 2꼬집을 넣어 섞어 반죽물을 만든다.
3. 팬을 예열한 뒤 식용유를 넉넉히 두른다.
4. 가지에 2의 반죽물을 입히고 팬에 올려 중불로 앞뒷면 각 2분씩 굽는다.","플레인요거트 정도의 농도로 맞춰주세요!
섞이지 않은 부침가루 덩어리들은 그대로 둬도 됩니다!
식용유는 팬 바닥 전체를 채울 정도로 부어주세요!
반죽물을 많이 묻혀야 바삭합니다!
튀김옷이 분리될 수 있으니 팬에 올리고 2분 동안 뒤집지 말아주세요!
소금이나 전간장에 찍어 드시면 더욱 맛있습니다!
전간장은 류수영의 ＜어남선생 전간장＞레시피를 참고하세요!"
72341371,신상출시 편스토랑,kbs,238회,240830,어남선생 류슈영,동태전 | 설 가성비 명절전종류 베스트 10가지 맛있게 만드는 법,"기본 중의 기본, 필수 설명절 전종류","[{""foodName"": ""냉동동태포"", ""amount"": 600.0, ""unit"": ""g"", ""noServing"": 600.0, ""amountPerNoServing"": 600.0}, {""foodName"": ""부침가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""달걀"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""소금"", ""amount"": 2.0, ""unit"": ""꼬집"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""물"", ""amount"": 1.0, ""unit"": ""L"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""굵은소금"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식초"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 냉동동태포 600g을 냉장실에서 12시간 이상 충분히 해동시킨 뒤 찬물에 헹군다.
2. 볼에 달걀 4개를 풀고 소금 2꼬집을 넣어 섞는다.
3. 볼에 물 1L, 굵은소금 2큰술, 식초 1큰술를 넣어 섞고
4. 의 동태포를 넣어 5분 재운 후, 키친타올로 물기를 제거한다.
5. 동태포 앞뒷면에 부침가루를 묻힌 뒤, 2)의 달걀물을 묻힌다.
6. 팬에 식용유를 넉넉히 두르고 예열한 뒤, 2의 동태포를 올려 중약불로 서서히 익힌다.","식초를 넣으면 동태포의 비린내가 제거되고 살이 탱글해집니다!
물기를 꼼꼼히 제거해야 부침가루가 얇게 착 달라붙습니다!
부침가루와 달걀물은 얇게 묻힐수록 맛있습니다!
식용유는 전이 살짝 잠길 정도로 넉넉히 넣어주세요!
중약불로 서서히 익혀야 겉은 타지 않고, 안까지 잘 익습니다!"
