id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
20516613,신상출시 편스토랑,kbs,236회,240816,어남선생 류슈영,평생갈비찜 | 칭찬받는 설 명절음식 베스트 10가지 반찬 모음 ,누구나 쉽게 평생 써먹는 놀라운 신박 레시피,"[{""foodName"": ""소갈비"", ""amount"": 2.0, ""unit"": ""kg"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""양파"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""대"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""무"", ""amount"": 500.0, ""unit"": ""g"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""홍고추"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""다진마늘"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""다진생강"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""설탕"", ""amount"": 0.5, ""unit"": ""컵"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""진간장"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""참치액"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""미림"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식초"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""배 음료"", ""amount"": 1.0, ""unit"": ""캔"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""물"", ""amount"": 800.0, ""unit"": ""ml"", ""noServing"": 800.0, ""amountPerNoServing"": 800.0}, {""foodName"": ""식용유 2바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""풋고추 (매운맛을 원하면 청양고추)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 소갈비 2kg을 찬물에 2시간 동안 담가 핏물을 뺀다.
2. 양파 1개를 채 썬다.
3. 대파 2대를 송송 썬다.
4. 무 500g의 껍질을 벗기고 2~3cm 두께로 큼직하게 썬다.
5. 홍고추 1개를 어슷썬다.
6. 예열된 냄비에 썰어둔 양파, 대파를 넣고 식용유 2바퀴를 둘러 강불로 볶는다.
7. 파기름이 나면 다진마늘 4큰술, 다진생강 1/2큰술를 넣어 볶는다.
8. 마늘이 갈변하면 설탕 1/2컵(100ml)을 넣어 볶는다.
9. 설탕이 녹고 채수가 충분히 나오면 진간장 1컵(200ml), 참치액 3큰술를 넣어 끓인다.
10. 간장이 바글바글 끓으면 1)의 고기를 넣어 핏기가 사라질 때까지 조린다.
11. 식초 5큰술, 미림 1컵(200ml), 물 4컵(800ml), 배 음료 1캔(238ml)을 넣고 4)의 무를 올려 끓인다.
12. 물이 끓으면 뚜껑을 닫아 중불로 1시간 끓인다.
13. 갈비찜을 그릇에 담고 5)의 홍고추를 고명으로 올려주면 완성!","중간중간 물을 갈아주세요!
위, 아래 고기 위치를 바꿔가며 간이 골고루 배게 해주세요!
물은 고기가 잠길 정도로 넣어주세요!
떠오르는 거품을 걷어주세요!
무를 중간중간 뒤집어주면 간이 배 더욱 맛있습니다!
10분 남았을 때 씨를 뺀 풋고추를 넣어주세요!"
88561361,신상출시 편스토랑,kbs,,,어남선생 류슈영,대패육전 | 설 가성비 명절전종류 베스트 10가지 맛있게 만드는 법,4인 가족 5천원에 배불리먹는 가성비 초간단,"[{""foodName"": ""냉동 대패삼겹살"", ""amount"": 400.0, ""unit"": ""g"", ""noServing"": 400.0, ""amountPerNoServing"": 400.0}, {""foodName"": ""달걀"", ""amount"": 7.0, ""unit"": ""개"", ""noServing"": 7.0, ""amountPerNoServing"": 7.0}, {""foodName"": ""부침가루 한컵(200g)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금 ⅓T"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 달걀 7개를 깨서 참기름 1큰술, 소금 ⅓T를 넣고 섞는다.
2. 냉동 대패삼겹살은 미리 꺼내 5분 정도 해동한다.
3. 해동한 냉동 대패삼겹살을 펴서 부침가루 → 달걀물 순서로 묻힌다.
4. 중약불로 달군 팬에 식용유를 1바퀴 정도 두르고, 1의 대패삼겹살을 올려 노릇하게 굽는다.","부침가루에 이미 간이 되어 있어 따로 간을 할 필요가 없습니다!
구울 때 대패삼겹살에서 기름이 많이 나오니 식용유를 조금만 둘러야 합니다!"
23328290,신상출시 편스토랑,kbs,94회,210827,어남선생 류슈영,불고깃감 육전 | 설 가성비 명절전종류 베스트 10가지 맛있게 만드는 법,손님 가족 감탄하는 한우불고깃감으로 대왕육전 flex,"[{""foodName"": ""달걀"", ""amount"": 5.0, ""unit"": ""개"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""찹쌀가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""간장"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""설탕"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""3mm 불고깃감"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""카놀라유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 볼에 달걀 5개를 깐 후 풀어 준비하고, 쟁반에 찹쌀가루를 깔아준다.
2. 간장 5큰술, 설탕 3큰술, 참기름 1큰술를 섞어 양념장을 만들어준다.
3. 3mm 불고깃감 1장에 2의 양념장 1/2티스푼씩 발라준 후 숟가락으로 툭툭 쳐 힘줄을 끊어준다.
4. 3의 불고깃감에 찹쌀가루 ⇨ 달걀물 순으로 골고루 묻혀준다.
5. 잘 달궈진 프라이팬에 기름을 넉넉하게 두르고 3의 불고깃감을 올려 구워준다.
6. 5의 불고깃감이 조그라들 때 뒤집어준다.
7. 뒤집은 후 달걀이 익었다 싶으면 완성!","설탕이 녹을 때까지 잘 섞어주세요 :
하얀색 힘줄을 끊어주면 양념이 잘 배고 육질이 부드러워집니다!
꼭! 약불에 나른 나른하게 부쳐주세요 :"
99749394,신상출시 편스토랑,kbs,303회,260102,이정현,자투리 계란말이밥 | 칭찬받는 설 명절음식 베스트 10가지 반찬 모음 ,남은 명절 음식 자투리 채소 활용,"[{""foodName"": ""김밥김"", ""amount"": 1.0, ""unit"": ""장"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""밥 듬뿍 한 주걱(150g)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유\r\n계란물 계란"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""소금 한 꼬집\r\n자투리 채소 다진 채소 듬뿍"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}]","[{""foodName"": ""양념장 고운 고춧가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""국간장"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""청주"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추"", ""amount"": 4.0, ""unit"": ""꼬집"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}]","1. 자투리 채소를 다진다.
2. 팬에 식용유를 두르고 [자투리 채소]를 넣고 노릇하게 중불로 볶는다.
3. 밥에 볶은 채소와 소금 1꼬집, 깨 톡톡을 넣고 섞는다.
4. 김 위에 야채밥을 얇게 깐다.
5. 계란에 소금 한 꼬집을 넣고 푼 뒤, 체에 내려 고운 계란물을 준비한다.
6. 팬에 기름을 두르고 달궈지면 계란물을 붓고, 계란이 반쯤 익으면 밥을 깐 김을 올려서 꾹꾹 눌러 붙인다.
7. 계란말이 하듯이 끝부터 돌돌 말며 서서히 약불로 익힌다.
8. 남은 계란물을 한번 더 부어 돌돌 말아 익힌다.
9. 계란말이밥을 한소끔 식힌 후, 먹기 좋은 크기로 잘라주면 완성","냉장고 속 자투리 채소(양파, 당근, 애호박 등)를 사용해주셔도 됩니다!"
77413844,신상출시 편스토랑,kbs,301회,251212,이정현,만능겉절이 | 설명절음식 베스트 10가지 모음 구정 반찬,"명절음식 느끼함 싹, 풀 쑤지 않고 간편하게 만드는","[{""foodName"": ""배추"", ""amount"": 3.0, ""unit"": ""통"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""물"", ""amount"": 3.0, ""unit"": ""L"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""굵은소금"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""쪽파 한 줌(60g)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""고구마"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""사과"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""깐마늘"", ""amount"": 8.0, ""unit"": ""개"", ""noServing"": 8.0, ""amountPerNoServing"": 8.0}, {""foodName"": ""홍고추"", ""amount"": 14.0, ""unit"": ""개"", ""noServing"": 14.0, ""amountPerNoServing"": 14.0}, {""foodName"": ""무 1토막("", ""amount"": 120.0, ""unit"": ""g"", ""noServing"": 120.0, ""amountPerNoServing"": 120.0}, {""foodName"": ""6cm)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""생강 1톨\r\n\r\n까나리액젓"", ""amount"": 14.0, ""unit"": ""큰술"", ""noServing"": 14.0, ""amountPerNoServing"": 14.0}, {""foodName"": ""새우젓"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""매실청"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 10.0, ""unit"": ""큰술"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""고운 고춧가루"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""굵은 고춧가루"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 배추의 시든 겉잎이나 흙 묻은 잎은 떼어낸다.
2. 배추 밑동을 자르고, 큰 잎들은 반 가르고 한입 크기로 썬다.
3. 물 3L, 굵은소금 5큰술를 섞는다.
4. 배추를 소금물에 넣고 잘 버무린 후, 소금 한 줌을 더 뿌려 30분간 절인다.
5. 30분 뒤, 절인 배추는 헹구지 않고 물기를 빼준다.
6. 쪽파를 듬성듬성 자른다.
7. 내열 용기에 고구마와 물 약간을 넣고 전자레인지에 5분간 돌려 찐다.
8. 믹서기에 찐 고구마 1개(120g), 사과 1개, 양파 1/2개, 깐마늘 8개, 홍고추 14개, 무 1토막(120g, 6cm), 생강 1톨(20g),
9. 까나리액젓 14큰술, 새우젓 4큰술, 매실청 4큰술, 설탕 10큰술를 넣고 간다.
10. 양념장에 고운 고춧가루 1컵(200ml), 굵은 고춧가루 1컵(200ml)을 붓고 잘 섞는다.
11. 절인 배추에 양념장과 쪽파를 넣고 골고루 버무리면 완성!",절인 배추가 잘 꺾이지 않고 부러지지 않는 정도의 절임이 적당합니다! 절이는 중간에 한 번 뒤적여주세요~
98640055,신상출시 편스토랑,kbs,243회,241004,어남선생 류슈영,양념돼지갈비 | 설명절음식 베스트 10가지 모음 구정 반찬,"설명절음식 고민 끝, 숯불향 가득 집에서 만드는 외식 메뉴","[{""foodName"": ""목살"", ""amount"": 600.0, ""unit"": ""g"", ""noServing"": 600.0, ""amountPerNoServing"": 600.0}, {""foodName"": ""대파"", ""amount"": 1.0, ""unit"": ""대"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""진간장"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""참치액"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""설탕"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""참기름"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""다진마늘 듬뿍"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식초"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""갈아만든 배"", ""amount"": 1.0, ""unit"": ""캔"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추 20바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깨"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식용유 3바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 목살 600g의 앞면과 뒷면에 칼집을 낸다.
2. 대파 1대를 다진다.
3. 볼에 2)의 대파, 진간장 5큰술, 참치액 5큰술, 설탕 5큰술, 참기름 3큰술, 다진마늘 듬뿍 2큰술, 식초 1큰술, 갈아만든 배 1캔(238ml),
4. 후추 20바퀴를 넣은 후 깨 1큰술는 손으로 갈아 넣고 섞어 양념장을 만든다.
5. 밀폐용기에 1)의 목살을 겹겹이 쌓아 넣고 양념장을 부어 재운다.
6. 예열된 팬에 식용유 3바퀴를 두르고 예열한 뒤, 2의 목살을 올려 중불로 6분 굽는다.
7. 6분이 되면 고기를 먹기 좋은 크기로 자르고, 강불로 올려 10초 볶는다.","1cm 간격으로 앞면은 일자, 뒷면은 비스듬히 칼집을 내주세요!
설탕이 녹을 때까지 잘 섞어주세요!
4시간 이상 숙성시켜주세요!
양념을 잘 털어준 뒤 팬에 올려야 쪄지지 않습니다!
수분이 날아가고 기름이 지글거리기 시작하면 뒤집어 주세요!
양념이 눌어붙은 부분을 고기에 묻혀가며 구워야 타지 않고 불맛도 낼 수 있습니다!
고기를 굽는 시간이 7분을 넘기지 않아야 합니다!"
29960955,,,,,,칠리스 치즈스틱 미국 틱톡에서 핫한 대왕 벽돌크기 인스타푸드,"고자극 도파민 음식이 필요할 때, 현지맛 그대로 인스타 틱톡 바이럴 푸드","[{""foodName"": ""통 모짜렐라 치즈 (블럭형)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""밀가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""계란"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""빵가루(습식 추천)"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""파슬리 가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""소금"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""후추"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""튀김유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 치즈 자르기: 통 모짜렐라 치즈를 손가락 두 개 합친 두께의 직사각형 모양(벽돌 모양)으로 큼직하게 자릅니다. (스트링 치즈 2개를 겹쳐도 돼요!)
2. 튀김옷 준비: 접시 1: 밀가루, 접시 2: 푼 계란물, 접시 3: 빵가루 + 파슬리 + 소금 + 후추 섞기 (시즈닝 중요!)
3. 더블 딥(Double Dip) 필수: 치즈를 밀가루 → 계란물 → 빵가루 순으로 묻힙니다.
4. 빵가루 묻힌 치즈를 다시 계란물 → 빵가루 순으로 한 번 더 입혀주세요. (두껍게 입혀야 치즈가 안 터져요!)
5. 튀기기: 170~180도 기름에 노릇해질 때까지 짧고 굵게 튀겨내면 완성!",얼리기 (Tip): 튀김옷 입힌 치즈스틱을 냉동실에 1시간 이상 꽁꽁 얼립니다. (안 얼리고 튀기면 치즈가 다 흘러나와요.
27596212,,,,,,감칠맛 폭발 봄동 겉절이 누구나 성공하는 3분 완성 정호영 레시피,"만능 양념장으로 봄동무침, 봄동 비빔밥까지 한 번에 가능해요","[{""foodName"": ""봄동"", ""amount"": 1.0, ""unit"": ""봉지"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""고춧가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""매실청"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""멸치액젓"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""참치액젓"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진 마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 양념장 재료를 넣고 섞어줍니다
2. 30분 숙성시켜줍니다. (숙성 단계는 건너뛰어도 됩니다)
3. 뿌리 부분을 잘라준 뒤 한 잎씩 떼어줍니다.
4. 먹기 좋은 크기로 잘라줍니다.
5. 흐르는 물에 씻어줍니다.
6. 숙성된 양념장과 봄동을 버무리면 끝!",
29222480,,,,,,스타벅스 아이스 두바이 초콜릿 말차 신메뉴 가격 칼로리 내돈내산 솔직후기,"드디어 한국 출시 북미 미국 대박난 스벅 두바이 신상 음료 2종 먹어봤어요. 톨 사이즈 7,300원으로 꽤 비싼 편이고 아이스만 가능해요. 말차향도 약하고 그냥 아몬드브리즈 맛이라 조금 실망스러웠어요.","[{""foodName"": ""피스타치오 말차 라떼"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""초콜릿 폼"", ""amount"": 10.0, ""unit"": ""g"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""솔티드 브라운 버터리 토핑"", ""amount"": 5.0, ""unit"": ""g"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}]",[],"1. 말차 라떼 베이스를 우유에 잘 섞어줍니다.
2. 피스타치오 페이스트를 말차 라떼에 섞어줍니다.
3. 컵에 얼음을 넣고 피스타치오 말차 라떼 베이스를 넣어줍니다.
4. 휘핑크림에 녹인 초콜릿을 넣은 초콜릿 폼을 위에 부어줍니다.
5. 솔티드 브라운 버터리 토핑을 뿌려주면 완성",
60710716,,,,,,스타벅스 아이스 두바이 초콜릿 모카 신메뉴 가격 칼로리 내돈내산 솔직후기,"드디어 한국 출시 북미 미국 대박난 스벅 두바이 신상 음료 2종 먹어봤어요. 톨 사이즈 7,300원으로 꽤 비싼 편이고 아이스만 가능해요. 아몬드브리즈 모카라떼 맛이라 조금 실망스러웠어요.","[{""foodName"": ""카페 모카"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""피스타치오 폼"", ""amount"": 10.0, ""unit"": ""g"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""솔티드 브라운 버터리 토핑"", ""amount"": 5.0, ""unit"": ""g"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}]",[],"1. 초코 라떼 베이스를 우유에 잘 섞어줍니다.
2. 에스프레소 샷을 내려 초코 라떼에 섞어줍니다.
3. 컵에 얼음을 넣고 모카 라떼 베이스를 넣어줍니다.
4. 휘핑크림에 피스타치오 페이스트를 추가한 피스타치오 폼을 위에 부어줍니다.
5. 솔티드 브라운 버터리 토핑을 뿌려주면 완성!",
65380524,신상출시 편스토랑,kbs,308회 ,260206,오상진,알배추 크림수프,"입덧 심한 아내를 위한 오집사의 초간단 메뉴, 임산부 아침식사 추천","[{""foodName"": ""알배추"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""버터"", ""amount"": 30.0, ""unit"": ""g"", ""noServing"": 30.0, ""amountPerNoServing"": 30.0}, {""foodName"": ""생크림"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""물"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""밀가루"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 1.0, ""unit"": ""티스푼"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""치킨파우더"", ""amount"": 1.0, ""unit"": ""티스푼"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""레드페퍼"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""청양고추 오일 아보카도오일"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""청양고추"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]","1. 알배추 1/2개는 얇게 채 썬다.
2. 팬에 버터를 넣고 중약불에서 녹인 뒤, 알배추를 넣고 3~4분간 볶는다.
3. 알배추 양이 절반 정도 줄면 밀가루 1큰술를 넣고 볶다 물 200ml, 생크림 200ml, 소금 1티스푼, 치킨파우더 1티스푼를 넣고 중불로 한소끔 끓인다.
4. 바글바글 끓으면 약불로 줄여 10분간 더 졸인다.
5. 그릇에 옮긴 뒤 레드페퍼와 청양고추 오일을 뿌려주면 완성!
6. 청양고추 3개는 숭덩숭덩 자른다.
7. 블렌더에 썬 청양고추, 아보카도오일을 넉넉히 두르고 간 뒤 고운체에 오일만 거른다.",
