id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
62334087,신상출시 편스토랑,kbs,254회,250110,어남선생 류슈영,진미채덮밥,부드러운 대국민 반찬 필수 밑반찬 실패없이 만들기,"[{""foodName"": ""진미채"", ""amount"": 200.0, ""unit"": ""g"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}]","[{""foodName"": ""진간장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식초 1큰술\r\n\r\n케첩"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""고추장 듬뿍"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""참기름"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식용유"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""물"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""참깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 팬에 진미채 200g, 설탕 1큰술, 진간장 1큰술, 식초 1큰술, 다진마늘 1큰술, 고추장 듬뿍 2큰술, 식용유 4큰술, 물 200ml를 넣어 섞고, 강불로 불을 켜 볶는다.
2. 물이 끓으면 뚜껑을 닫고 약불로 5분 졸인다.
3. 케첩 1큰술, 참기름 2큰술를 넣어 강불로 30초 볶고, 참깨를 뿌리면 완성!","김, 깻잎, 마요네즈를 곁들여 먹으면 더욱 맛있습니다!"
,신상출시 편스토랑,kbs,254회,250110,어남선생 류슈영,진미채볶음,부드러운 대국민 반찬 필수 밑반찬 실패없이 만들기,"[{""foodName"": ""진미채볶음"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깻잎"", ""amount"": 10.0, ""unit"": ""장"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""즉석밥"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""달걀"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""참기름"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""마요네즈"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 깻잎 10장을 채 썬다.
2. 달걀 1개를 튀기듯 프라이한다.
3. 즉석밥 1개를 데운다.
4. 진미채볶음을 잘게 자른다.
5. 그릇에 데운 즉석밥 1개를 담고 1)의 깻잎을 가장자리에 두른다.
6. 자른 진미채볶음 듬뿍 1큰술 → 달걀프라이 순으로 올리고 참기름을 뿌린다.
7. 마요네즈를 두 번 총총 짜주면 완성!",진미채볶음 레시피는 류수영의 <진미채볶음> 레시피를 참고하세요!
83716856,신상출시 편스토랑,kbs,251회,241206,어남선생 류슈영,경양식 만능소스,집에서 누구나 쉽게 만드는 식당에서 먹던 그 맛,"[{""foodName"": ""시판 돈가스소스"", ""amount"": 10.0, ""unit"": ""큰술"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}, {""foodName"": ""케첩"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""버터"", ""amount"": 60.0, ""unit"": ""g"", ""noServing"": 60.0, ""amountPerNoServing"": 60.0}, {""foodName"": ""밀가루"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""물"", ""amount"": 300.0, ""unit"": ""ml"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}]",[],"1. 양파 1/2개를 다진다.
2. 달군 냄비에 1)의 양파, 버터 60g, 설탕 1큰술, 소금 3꼬집을 넣고 중불로 볶는다.
3. 양파가 노르스름해지고 단 냄새가 나면, 밀가루 4큰술를 넣어 약불로 볶는다.
4. 밀가루가 잘 섞이면, 불을 끄고 시판 돈가스소스 10큰술, 케첩 5큰술를 넣어 섞는다.
5. 물 300ml를 조금씩 나눠 부어가며 섞는다.
6. 다시 불을 켜고 강불로 걸쭉해질 때까지 짧게 볶는다.","시판 소스마다 맛이 다르니 간을 보고, 돈가스 소스와 케첩을 2:1 비율에 맞춰 추가해주세요!
약간 싱거운 정도로 간을 맞춰야 질리지 않고 먹을 수 있습니다!"
68769953,신상출시 편스토랑,kbs,251회,241206,어남선생 류슈영,기사식당 왕돈가스,집에서 누구나 쉽게 만드는 식당에서 먹던 그 맛,"[{""foodName"": ""돼지 안심"", ""amount"": 400.0, ""unit"": ""g"", ""noServing"": 400.0, ""amountPerNoServing"": 400.0}, {""foodName"": ""빵가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""밀가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""달걀"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금"", ""amount"": 2.0, ""unit"": ""꼬집"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""돼지 안심"", ""amount"": 400.0, ""unit"": ""g"", ""noServing"": 400.0, ""amountPerNoServing"": 400.0}, {""foodName"": ""빵가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""밀가루"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""달걀"", ""amount"": 2.0, ""unit"": ""개"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금"", ""amount"": 2.0, ""unit"": ""꼬집"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 안심 400g의 겉면 물기를 키친타올로 닦는다.
2. 안심을 3등분하고 중앙에 가로로 깊게 칼집을 낸다.
3. 칼집 낸 안심을 펼치고 꾹꾹 눌러 넓게 편다.
4. 볼에 달걀 2개, 소금 2꼬집을 넣고 섞어 달걀물을 만든다.
5. 볼에 우유 100ml, 소금 1/3큰술, 다진생강 0.5티스푼, 후추 20바퀴, 3)의 안심을 넣어 냉장고에서 20분 이상 재운다.
6. 재운 안심 앞뒷면에 밀가루 → 4)의 달걀물 → 빵가루 순으로 골고루 묻힌다.
7. 팬에 식용유를 넉넉히 부어 달구고 160˚가 되면 돈가스를 넣어 중약불로 7분 튀긴다.
8. 강불로 올려 짧게 튀겨 색을 낸 뒤, 건져내 기름을 뺀다.","반 가르듯 칼집을 깊게 내주세요!
고기에 묻은 우유를 잘 털어준 뒤, 밀가루를 묻혀야 손에 달라붙지 않습니다!
밀가루, 달걀물은 최대한 얇게! 빵가루는 두툼하게 묻혀주세요!
빵가루를 묻히고 꾹꾹 눌러주면 돈가스가 더욱 커집니다!
식용유는 최소 1cm 이상 높이로 넣어주세요!
튀김 부스러기를 만들어 떨어뜨렸을 때 3초 뒤에 떠오르면 약 160˚입니다!
튀김옷이 분리될 수 있으니, 처음 1~2분은 건들지 말아주세요!
튀김옷이 황금빛이 될 때까지 색을 확인하며 튀겨주세요!
소스를 곁들여 먹으면 더욱 맛있습니다!
소스 레시피는 류수영의 <경양식 만능소스> 레시피를 참고하세요!"
73989187,신상출시 편스토랑,kbs,,241025,어남선생 류슈영,오징어회무침,저렴한 냉동 오징어로 만드는 매콤새콤 가성비 요리,"[{""foodName"": ""손질냉동오징어"", ""amount"": 2.0, ""unit"": ""마리"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""무"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""미나리"", ""amount"": 1.0, ""unit"": ""단"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식초"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""설탕"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""맛소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""깨"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소면"", ""amount"": 100.0, ""unit"": ""g"", ""noServing"": 100.0, ""amountPerNoServing"": 100.0}]","[{""foodName"": ""양념 고춧가루"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""참기름"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""양조간장"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""식초"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""고추장"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""무절임 채수"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""케첩"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""까나리액젓"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 무 1/2개를 채 썬다.
2. 볼에 채 썬 무, 식초 5큰술, 설탕 2큰술, 맛소금 3꼬집을 넣고 섞어 냉장고에 두고 30분 이상 절인다.
3. 미나리 1단의 줄기를 3~4cm 길이로 썬다.
4. 손질냉동오징어를 물로 씻고 반 가른 뒤 얇게 썬다.
5. 팬에 물 50ml를 붓고 강불로 끓인 뒤,
6. 물이 끓으면 손질한 오징어를 넣고 뚜껑을 덮어 1분 익히고 찬물로 헹군다.
7. 볼에 고춧가루 4큰술, 설탕 4큰술, 참기름 4큰술, 양조간장 3큰술, 식초 3큰술,
8. 고추장 2큰술, 무절임 채수 2큰술, 케첩 1큰술, 까나리액젓 1큰술를 넣고 섞어 양념장을 만든다.
9. 볼에 삶은 오징어, 절인 무, 미나리 줄기, 깨 2큰술, 양념장 7큰술를 넣고 버무린다.
10. 팬에 물을 받아 끓인 뒤, 소면 100g을 넣어 2분 30초 삶고 찬물에 헹군다.
11. 그릇에 소면과 오징어회무침을 담고 깨를 뿌리면 완성!","무는 초록 부분을 사용해주세요!
15분이 지나면 한번 뒤집어 골고루 절여지게 해주세요!
껍질을 위로 향하게 두고 썰면 더욱 쉽게 썰립니다!
깻잎전에 싸 먹으면 더욱 맛있습니다!
깻잎전은 류수영의 <천원 깻잎전> 레시피를 참고하세요!"
67407881,신상출시 편스토랑,kbs,,241004,어남선생 류슈영,설마고추장비빔면,유퀴즈 유재석이 반한 최강 매콤새콤 비빔면,"[{""foodName"": ""오이"", ""amount"": 1.0, ""unit"": """", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""중면"", ""amount"": 3.0, ""unit"": ""인분"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]","[{""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""식초"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""맛소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""양조간장"", ""amount"": 6.0, ""unit"": ""큰술"", ""noServing"": 6.0, ""amountPerNoServing"": 6.0}, {""foodName"": ""오이양파절임액"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""참기름"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""식초"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""고춧가루"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""참깨 2큰술.\r\n고추장 듬뿍"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""케첩"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진마늘"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""조미김"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 오이 1개, 양파 1/2개를 얇게 슬라이스 한다.
2. 볼에 1의 오이와 양파, 식초 4큰술, 설탕 2큰술, 맛소금 3꼬집을 넣고 섞어 냉장고에서 30분 절인다.
3. 꼬들꼬들한 식감이 되도록 오이양파절임의 물기를 짜낸다.
4. 볼에 양조간장 6큰술, 오이양파절임액 4큰술, 참기름 4큰술, 식초 4큰술, 설탕 4큰술, 고춧가루 2큰술, 참깨 2큰술,
5. 고추장 듬뿍 1큰술, 케찹 1큰술, 다진마늘 1/2큰술를 넣고 섞는다.
6. 팬에 물을 받아 끓이고, 물이 끓으면 중면을 넣어 3분 익힌 뒤 건져내 찬물에 헹군다.
7. 볼에 삶은 면과 1의 비빔면 양념장 9큰술를 넣어 섞는다.
8. 조미김을 얇게 썬다.
9. 그릇에 비빔면을 담고 만들어둔 오이양파절임, 4의 김을 올리고 깨를 뿌리면 완성!","절일 때 나온 물을 비빔면 소스에 넣어야 하니 버리지 말아주세요!
비빔면 양념장은 맛을 보고 추가해주세요!"
79082092,신상출시 편스토랑,kbs,238회,,어남선생 류슈영,참간초파스타,매콤새콤 초간단 황금비율 비법 양념장 파스타,"[{""foodName"": ""파스타면"", ""amount"": 2.0, ""unit"": ""인분"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""신김치"", ""amount"": 0.25, ""unit"": ""포기"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""오이"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""빨간 파프리카"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""조미김"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""참기름"", ""amount"": 6.0, ""unit"": ""큰술"", ""noServing"": 6.0, ""amountPerNoServing"": 6.0}, {""foodName"": ""양조간장"", ""amount"": 6.0, ""unit"": ""큰술"", ""noServing"": 6.0, ""amountPerNoServing"": 6.0}, {""foodName"": ""식초"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""설탕"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""고춧가루"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""통깨"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""물 2큰술\n\n물"", ""amount"": 2.0, ""unit"": ""L"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""굵은소금 듬뿍"", ""amount"": 1.0, ""unit"": """", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 신김치 1/4포기를 찬물에 헹군 뒤 세로로 길게 썬다.
2. 오이 1/2개, 양파 1/2개를 채 썬다.
3. 빨간 파프리카 1/2개는 씨를 뺀 뒤 잘게 썬다.
4. 조미김을 얇게 자른다.
5. 웍에 물 2L, 굵은소금 듬뿍 1큰술를 넣어 끓이고,  물이 끓으면 파스타면 2인분을 넣어 삶은 뒤, 찬물에 헹구고 체에 밭쳐 물기를 뺀다.
6. 볼에 참기름 6큰술, 양조간장 6큰술, 식초 2큰술, 설탕 4큰술, 고춧가루 2큰술, 통깨 2큰술, 물 2큰술를 넣어 섞고 냉장고에 넣어둔다.
7. 그릇에 삶은 면을 담은 뒤 썰어둔 양파와 파프리카를 뿌리고 2)의 오이 → 1)의 신김치 → 4)의 조미김을 순서대로 올린다.
8. 가장자리에 2의 소스를 붓고 깨를 뿌리면 완성!","면 포장지 뒷면에 적힌 시간대로 삶으면 됩니다!
냉파스타는 면을 충분히 익혀야 식감이 딱딱하지 않습니다!
소스는 참기름이 분리되지 않도록 붓기 전 충분히 섞어주세요!"
45892205,신상출시 편스토랑,kbs,237회,,어남선생 류슈영,긴급제육 119,10분 완성 초간단 황금비율 비법 만능양념장,"[{""foodName"": ""삼겹살"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""대파"", ""amount"": 1.0, ""unit"": ""대"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""마늘 한 줌"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""깻잎"", ""amount"": 10.0, ""unit"": ""장"", ""noServing"": 10.0, ""amountPerNoServing"": 10.0}]","[{""foodName"": ""고추장 듬뿍"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""진간장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""설탕"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""식초"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추 10바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""통깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 대파 1대를 반으로 가르고 3~4cm 길이로 썬다.
2. 양파 1/2개를 채 썬다.
3. 깻잎 10장을 먹기 좋은 크기로 썬다.
4. 예열된 팬에 삼겹살 300g을 올려 강불로 굽는다.
5. 아랫면이 익으면 뒤집고, 중불로 낮춰 마늘 한 줌을 넣어 굽는다.
6. 삼겹살이 80% 정도 익으면 한입 크기로 자른다.
7. 불을 끄고 설탕 1.5큰술, 진간장 1큰술, 고추장 듬뿍 2큰술를 넣은 뒤 강불로 불을 켜 볶는다.
8. 양념이 끓으면 중불로 낮춰 썰어둔 대파와 양파를 넣어 1분 볶고
9. 식초 1큰술, 참기름 1큰술, 후추 10바퀴를 넣어 1분 볶는다.
10. 의 깻잎을 넣고 섞어준 뒤, 뚜껑을 덮어 약불로 10초 뜸 들인 후 통깨를 뿌린다.","눌어붙은 양념들을 섞어가며 볶아주세요!
매운맛을 원할 경우, 청양고추를 추가해 드시면 됩니다!"
35264012,신상출시 편스토랑,kbs,235회,,어남선생 류슈영,어묵국수,"감칠맛 폭발 끝내주는 국물, 저렴한 사각어묵으로 만드는 가성비 초간단 잔치국수 맛집 그맛","[{""foodName"": ""사각어묵"", ""amount"": 4.0, ""unit"": ""장"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""소면"", ""amount"": 2.0, ""unit"": ""인분"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""대파"", ""amount"": 1.0, ""unit"": ""대"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","[{""foodName"": ""참치액"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""물"", ""amount"": 1.0, ""unit"": ""L"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추 10바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 대파 1대를 2등분 하고 4cm 길이로 자른다.
2. 사각어묵 4장(200g)을 돌돌 말아 면처럼 얇게 썬다.
3. 냄비에 물 1L, 1의 대파를 넣어 강불로 끓인다.
4. 파의 숨이 죽으면 참치액 3큰술를 넣는다.
5. 물이 끓으면 2의 어묵을 넣어 끓인다.
6. 어묵이 국물을 머금어 부풀면 후추 10바퀴로 간을 한 후 불을 끈다.
7. 팬에 물을 받아 끓이고, 소면 2인분(200g)을 넣어 2분 30초 삶은 뒤 찬물에 헹군다.
8. 면을 토렴한 뒤, 그릇에 국물과 함께 담는다.","면을 찬물에 빨래하듯 비벼 전분기를 없애주세요!
헹군 뒤 물기를 잘 제거해주세요!
취향에 따라 고춧가루를 추가해 드시면 더욱 맛있습니다!"
