id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
33081469,신상출시 편스토랑,kbs,233회,,어남선생 류슈영,쟁반막국수,족발 짝궁 초간단 매콤새콤 요리,"[{""foodName"": ""메밀면"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""양파"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""상추"", ""amount"": 5.0, ""unit"": ""장"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""오이"", ""amount"": 0.5, ""unit"": ""개"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""양배추"", ""amount"": 0.25, ""unit"": ""개"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""조미김"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""고춧가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""설탕"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""식초"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""양조간장"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""물"", ""amount"": 5.0, ""unit"": ""큰술"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""다진마늘"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""고추장 듬뿍"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""연겨자 도토리 크기만큼"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""통깨 듬뿍"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 양파 1/2개를 채 썬다.
2. 상추 5장을 2~3cm 두께로 썬다.
3. 오이 1/2개를 채 썬다.
4. 양배추 1/4개를 채 썬다.
5. 조미김을 채 썬다.
6. 볼에 고춧가루 3큰술, 설탕 3큰술, 식초 3큰술, 양조간장 5큰술, 물 5큰술, 다진마늘 1/2큰술, 고추장 듬뿍 1큰술,
7. 연겨자 도토리 크기만큼, 통깨 듬뿍 1큰술를 넣어 섞는다.
8. 냄비에 물을 넣어 끓이고, 메밀면 300g을 넣어 4분 삶은 뒤 찬물에 헹군다.
9. 그릇에 썰어둔 양배추, 양파, 상추를 깔고 2의 면을 올린 뒤 1의 소스를 뿌린다.
10. 잘라둔 오이, 조미김을 올리고 통깨를 뿌리면 완성!","면을 찬물에 빨래하듯 비벼 전분기를 없애주세요!
헹군 뒤 물기를 잘 제거해주세요!"
50003768,신상출시 편스토랑,kbs,232회,,어남선생 류슈영,무침만두,분식집 맛집보다 맛있는 당장 레시피,"[{""foodName"": ""냉동만두 1~2봉"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""고춧가루"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""설탕"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""물"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""고추장 듬뿍"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""굴소스"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""케첩"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""깨"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 볼에 고춧가루 4큰술, 설탕 4큰술, 물 4큰술를 넣어 섞는다.
2. 고추장 듬뿍 1큰술, 굴소스 1큰술, 케첩 2큰술, 깨 1큰술를 넣어 섞는다.
3. 강불로 예열한 팬에 냉동만두를 올린 뒤 식용유를 부어 굽는다.
4. 기름이 달아오르면 중불로 낮춰 노릇노릇하게 굽는다.
5. 볼에 구워진 만두, 2의 양념장 3큰술를 넣어 버무린다.
6. 통깨를 뿌려 마무리!","고춧가루가 불고 설탕이 녹을 때까지 섞어주세요!
군만두용 냉동만두를 쓰면 더욱 맛있습니다!
요리 시작 전 냉동만두를 상온에서 해동시키면 더욱 조리가 쉽습니다!
만두를 먼저 올린 뒤 식용유를 부어야 기름이 튀지 않습니다!
만두 날개 부분이 잠길 정도로 식용유를 넉넉히 넣어주세요!
구워진 만두는 채반에 밭쳐 기름을 빼주세요!
양념장은 간을 보고 추가해주세요!"
91484337,신상출시 편스토랑,kbs,232회,,어남선생 류슈영,크림떡볶이,생크림 없이 만드는 감칠맛 폭탄,"[{""foodName"": ""밀떡볶이 떡"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""대"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""사각어묵"", ""amount"": 4.0, ""unit"": ""장"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}]","[{""foodName"": ""다진마늘"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""우유"", ""amount"": 400.0, ""unit"": ""ml"", ""noServing"": 400.0, ""amountPerNoServing"": 400.0}, {""foodName"": ""참치액"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""물"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}, {""foodName"": ""버터"", ""amount"": 40.0, ""unit"": ""g"", ""noServing"": 40.0, ""amountPerNoServing"": 40.0}, {""foodName"": ""후추"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 물에 밀떡볶이 떡 300g을 담가 불린다.
2. 사각어묵 4장을 삼각형 모양으로 8등분한다.
3. 대파 2대를 반으로 가르고 4~5cm 두께로 자른다.
4. 예열된 팬에 썰어둔 파를 올를 올려 강불로 태우듯 2분 굽는다.
5. 우유 400ml, 물 200ml, 참치액 1큰술, 다진마늘 1/2큰술, 2)의 어묵, 1)의 떡을 넣어 끓인다.
6. 우유가 끓으면 중불로 낮춰 10분 끓인다.
7. 약불로 줄이고 버터 40g, 후추 20바퀴를 뿌린다.
8. 그릇에 담아내고 후추를 뿌리면 완성!","파를 뒤적거리지 말고 충분히 구워주세요!
바닥에 눌어붙지 않도록 저어가며 끓여주세요!
농도를 보며 취향에 맞게 졸여주세요!"
35477062,신상출시 편스토랑,kbs,230회,240621,어남선생 류슈영,어묵제육,천원레시피 천원으로 만드는 가성비 초간단 한끼,"[{""foodName"": ""사각어묵"", ""amount"": 4.0, ""unit"": ""장"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""대파"", ""amount"": 1.0, ""unit"": ""대"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""청양고추"", ""amount"": 4.0, ""unit"": ""개"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}]","[{""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""진간장"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""설탕"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""고춧가루"", ""amount"": 1.5, ""unit"": ""큰술"", ""noServing"": 1.5, ""amountPerNoServing"": 1.5}, {""foodName"": ""참기름"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추 10바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""통깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유 3바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","1. 사각어묵 4장을 정사각형 모양으로 6등분한다.
2. 대파 1대를 송송 썬다.
3. 청양고추 4개를 송송 썬다.
4. 예열된 팬에 2)의 파를 넣어 강불로 굽는다.
5. 파가 거뭇거뭇해지면 3)의 청양고추, 식용유 3바퀴를 넣어 볶는다.
6. 파, 고추가 어느 정도 익으면 중불로 줄이고, 다진마늘 1큰술를 넣어 볶는다.
7. 마늘이 노르스름해지면 불을 끄고 고춧가루 1.5큰술를 넣어 고추기름을 낸다.
8. 재료를 한 곳으로 몰고 빈 부분에 진간장 1.5큰술를 넣어 잔열로 바르르 끓인 뒤, 설탕 1.5큰술를 넣어 섞는다.
9. 중불로 불을 켜고 1)의 어묵을 넣어 볶는다.
10. 참기름 1큰술, 후추 10바퀴를 넣고 약불로 줄여 볶는다.
11. 어묵이 거뭇거뭇해지면 어묵을 잘 펼쳐주고 뚜껑을 닫아 약불로 1분간 뜸 들인다.
12. 뚜껑을 열어 어묵을 잘 섞어준 뒤 통깨를 뿌리면 완성!","기름을 넉넉하게 넣어주세요!
채 썬 양파와 같이 곁들여 먹으면 더욱 맛있습니다!"
37555797,신상출시 편스토랑,kbs,230회,240621,어남선생 류슈영,만원찜닭,찜닭 맛집 그 맛,"[{""foodName"": ""닭볶음탕용 닭"", ""amount"": 1.0, ""unit"": ""kg"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""대파"", ""amount"": 1.0, ""unit"": ""대"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양파"", ""amount"": 1.0, ""unit"": ""개"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""감자"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""당면"", ""amount"": 100.0, ""unit"": ""g"", ""noServing"": 100.0, ""amountPerNoServing"": 100.0}, {""foodName"": ""베트남 건고추 한 줌"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""진간장"", ""amount"": 60.0, ""unit"": ""ml"", ""noServing"": 60.0, ""amountPerNoServing"": 60.0}, {""foodName"": ""짜장가루"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""굴소스"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""설탕"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진생강"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""고춧가루"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""식초"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""후추 20바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""물 800ml+"", ""amount"": 100.0, ""unit"": ""ml"", ""noServing"": 100.0, ""amountPerNoServing"": 100.0}]","1. 당면 100g을 미지근한 물에 불린다.
2. 닭의 내장을 제거하고 물에 씻은 후 칼집을 내 물에 담가둔다..
3. 대파 1대를 송송 썬다.
4. 양파 1개를 채 썬다.
5. 감자 3개를 4등분한다.
6. 예열된 웍에 3)의 닭을 올리고 소금 3꼬집을 뿌린 뒤, 강불로 4~5분 굽는다.
7. 닭에서 기름이 나오면 닭을 뒤집고, 베트남고추 한 줌을 넣어 1~2분 볶는다.
8. 진간장 60ml(8큰술)를 넣어 바르르 끓이고, 짜장가루 2큰술, 굴소스 2큰술, 설탕 3큰술를 넣어 볶는다.
9. 썰어둔 파, 양파, 다진마늘 1큰술, 다진생강 1/2큰술를 넣어 볶는다.
10. 양파의 숨이 죽으면 물 800ml, 식초 1큰술, 후추 20바퀴를 넣어 끓인다.
11. 물이 끓으면 5)의 감자를 넣고 뚜껑을 닫아 중불로 15분 끓인다.
12. 뚜껑을 열어 강불로 5분 졸인다.
13. 의 당면, 물 100ml를 넣고 3~4분 강불로 끓인다.
14. 그릇에 담고 고춧가루 1큰술를 뿌리면 완성!","뒤적이지 말고 그대로 구워주세요!
껍질 부분을 아랫면으로 가게 올려주세요!
감자는 웍 가장자리에 빙 둘러 넣어야 모양이 흐트러지지 않습니다!
취향에 맞춰 국물 농도를 맞춰주세요!
맵지 않게 먹으려면 이 과정을 생략해주세요!
남은 양념에 밥, 조미김, 참기름을 넣어 비벼 먹으면 맛있습니다!"
