id,nameProgram,broadcast,episodeNumber,episodeDate,star,nameFood,descriptionInput,ingredient,seasoningIngredient,recipeStepsInput,Tips
47983921,신상출시 편스토랑,kbs,228회,240607,어남선생 류슈영,치킨떡볶이,맵단맵단 닭다리와 기름떡볶이,"[{""foodName"": ""닭다리"", ""amount"": 5.0, ""unit"": ""개"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""밀 떡볶이떡"", ""amount"": 300.0, ""unit"": ""g"", ""noServing"": 300.0, ""amountPerNoServing"": 300.0}, {""foodName"": ""대파"", ""amount"": 2.0, ""unit"": ""대"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""소금"", ""amount"": 3.0, ""unit"": ""꼬집"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""통깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""고추장"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""진간장"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""참기름"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""케첩"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""고춧가루"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""설탕"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""물 2큰술\n마요네즈"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""연유"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""꿀"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 대파 2대를 반으로 가르고 4cm 길이로 썬다.
2. 밀 떡볶이떡 300g을 찬물에 불린다.
3. 예열된 팬에 닭다리 5개(400g)를 올리고 강불로 2분 굽는다.
4. 닭다리를 뒤집고 소금 3꼬집, 식용유 1바퀴를 두른 후 뚜껑을 닫아 약불로 15분 익힌다.
5. 볼에 고추장 2큰술, 진간장 2큰술, 참기름 2큰술, 케첩 3큰술, 고춧가루 2큰술, 설탕 4큰술, 다진마늘 1큰술, 물 2큰술를 넣고 섞는다.
6. 의 대파를 넣어 강불로 볶는다.
7. 파가 거뭇거뭇해지면 2)의 떡을 넣어 볶는다.
8. 떡 표면이 바삭하게 구워지면 기름 1바퀴, 3의 양념장 5큰술를 넣고 약불로 2분 볶는다.
9. 소스가 꾸덕해지면 뚜껑을 닫고 1분 뜸들인다.
10. 치킨떡볶이를 그릇에 담고 통깨를 뿌린다.
11. 볼에 마요네즈 4큰술, 연유 2큰술, 꿀 1큰술를 넣고 섞는다.","뒤적이지 말고 구워주세요!
중간중간 닭다리를 뒤집어 타지 않게 해주세요!
소스는 간을 보고 추가해주세요!
연유마요 소스를 뿌려 먹으면 더 맛있습니다!"
88900588,신상출시 편스토랑,kbs,223회,250503,어남선생 류슈영,만원 반반치킨,초간단 바삭바삭 어린이날 간식 홈메이드 치킨 실패없이 튀기는 법,"[{""foodName"": ""닭봉"", ""amount"": 1.0, ""unit"": ""kg"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""튀김가루"", ""amount"": 400.0, ""unit"": ""g"", ""noServing"": 400.0, ""amountPerNoServing"": 400.0}, {""foodName"": ""카레가루"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""후추 20바퀴"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""식용유 1.5L\r\n\r\n 카레가루"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""우유"", ""amount"": 200.0, ""unit"": ""ml"", ""noServing"": 200.0, ""amountPerNoServing"": 200.0}]","[{""foodName"": ""진간장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""고추장"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""케첩"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""설탕"", ""amount"": 4.0, ""unit"": ""큰술"", ""noServing"": 4.0, ""amountPerNoServing"": 4.0}, {""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""다진생강"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""깨 1큰술\r\n\r\n튀김가루"", ""amount"": 0.5, ""unit"": ""큰술"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""물"", ""amount"": 100.0, ""unit"": ""ml"", ""noServing"": 100.0, ""amountPerNoServing"": 100.0}, {""foodName"": ""식용유"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}]","1. 닭봉을 흐르는 물에 씻는다.
2. 지퍼백에 닭봉 1kg, 카레가루 3큰술, 우유 200ml를 넣어 섞은 뒤 냉장고에 재운다.
3. 볼에 튀김가루 400g, 카레가루 4큰술, 후추 20바퀴를 뿌려 섞는다.
4. 의 닭봉을 3)의 튀김가루에 넣고 섞어 30분간 둔다.
5. 냄비에 식용유 1.5L를 붓고 강불로 예열한다.
6. 기름 온도가 180˚가 되면 닭봉 절반을 넣은 뒤, 약불로 줄여 6분 튀긴다.
7. 강불로 2분 더 튀긴 후 건져내 채반에 밭쳐 기름을 뺀다.
8. 나머지 절반도 튀긴 뒤 건져낸다.
9. 볼에 튀김가루 1/2큰술, 물 100ml를 섞어 전분물을 만든다.
10. 팬에 진간장 1큰술, 고추장 1큰술, 케첩 2큰술, 설탕 4큰술, 다진마늘 1큰술, 다진생강 1/2큰술,
11. 깨 1큰술, 1의 전분물, 식용유 1큰술를 넣어 저어가며 강불로 끓인다.
12. 끓으면 약불로 줄이고 30초 정도 더 졸이면 양념치킨 소스 완성!
13. 양념소스에 튀겨둔 치킨을 묻히고, 깨를 뿌리면 양념치킨 완성!","2시간 이상 재워주세요!
닭봉이 충분히 잠길 정도 사이즈의 냄비를 사용해주세요! (24CM 스테인리스 냄비를 추천합니다!
튀김 부스러기를 만들어 떨어뜨렸을 때 3초 뒤에 떠오르면 약 180˚입니다!
닭 끝부분만 살짝 담근 채 흔들며 넣어야 바닥에 달라붙지 않습니다!
튀김옷이 분리될 수 있으니, 처음 1~2분은 건들지 말아주세요!
튀김옷이 황금빛이 될 때까지 색을 확인하며 튀겨주세요!
위와 동일한 방식으로 튀겨주세요!
기름에 남은 잔여물을 걸러낸 뒤 튀기면 더욱 좋습니다!
색이 진해지고, 팬 바닥을 긁었을 때 길이 생길 때까지 졸여주세요!
양배추샐러드와 곁들여 먹으면 더욱 맛있습니다! (마요네즈3 : 케첩1 비율"
21290410,신상출시 편스토랑,kbs,223회,,어남선생 류슈영,설마간장 비빔국수,집에 있는 재료로만 누구나 만드는 당장 레시피 ,"[{""foodName"": ""김치"", ""amount"": 0.25, ""unit"": ""포기"", ""noServing"": 0.25, ""amountPerNoServing"": 0.25}, {""foodName"": ""중면"", ""amount"": 2.0, ""unit"": ""인분"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""설탕"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""다진마늘"", ""amount"": 1.0, ""unit"": ""큰술"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""양조간장"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""참기름"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""조미김"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}, {""foodName"": ""통깨"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]",[],"1. 끓는 물에 중면 2인분을 넣어 3분간 삶고 찬물에 헹군다.
2. 김치 1/4포기(300g)를 물에 헹구고 세로로 얇게 썬다.
3. 조미김을 얇게 썬다.
4. 볼에 설탕 2큰술, 다진마늘 1큰술, 양조간장 3큰술, 참기름 3큰술를 넣어 섞는다.
5. 삶은 면을 두 그릇에 나눠 담고 2)의 김치를 올린 뒤 1의 소스를 2큰술씩 뿌린다.
6. 의 김을 올리고 통깨를 뿌리면 완성!","익은김치 or 묵은지를 사용해주세요!
설탕이 녹을 때까지 섞어주세요!
층 분리가 생길 수 있으니 뿌리기 전에 소스를 한 번 섞어주세요!
간을 보고 싱거울 경우, 취향에 맞게 소스를 추가해드시면 됩니다!"
40982786,,,,,,"강릉 길감자 집에서 '이것' 넣어 만들기 소스 에어프라이기 야매 레시피, 바삭 쫀득 원조보다 맛있게 후기","에어프라이어, 전자레인지로 집에서 간단하게 강릉맛집 강릉길감자 감자튀김 만드는 법! 재료부터 맛집보다 맛있게 만드는 꿀팁까지 알려드려요. 바삭하고 쫄깃한 식감으로 웨이팅 1시간 이상 발생하는 컵길감자, 소세지 길감자가 유명한 SNS 핫한 인기 음식 아이 방학 간식으로 준비해보세요. ","[{""foodName"": ""감자"", ""amount"": 5.0, ""unit"": ""개"", ""noServing"": 5.0, ""amountPerNoServing"": 5.0}, {""foodName"": ""감자전분"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""물"", ""amount"": 1.0, ""unit"": ""컵"", ""noServing"": 1.0, ""amountPerNoServing"": 1.0}, {""foodName"": ""소금"", ""amount"": 0.5, ""unit"": ""티스푼"", ""noServing"": 0.5, ""amountPerNoServing"": 0.5}, {""foodName"": ""식용유"", ""amount"": 3.0, ""unit"": ""컵"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]","[{""foodName"": ""불닭 소스"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}, {""foodName"": ""마요네즈"", ""amount"": 2.0, ""unit"": ""큰술"", ""noServing"": 2.0, ""amountPerNoServing"": 2.0}]","1. 주먹 크기 정도 감자 5개를 준비해주세요
2. 흐르는 물에 씻어주고 감자칼로 껍질을 벗겨주세요.
3. 깍두기 무 정도 크기로 잘라주고 물을 조금씩 넣어가며 믹서에 갈아주세요.
4. 전자레인지용 용기에 갈아준 감자 반죽에 소금과 전분을 넣어 섞어주세요.
5. 전자레인지로 30초씩 끊어가며 5회((총 약 3분 간) 돌려주세요.
6. 냄비에 기름을 부어 예열해주세요.
7. 한 김 식혀준 후 숟가락에 식용유를 살짝 묻혀 반죽을 한 입 크기로 떼어내줍니다.
8. 바삭한 식감과 노릇한 색감을 위해 중강불에서 4분 동안 익혀줍니다.
9. 바삭함을 더 살리기 위해 한 김 식혀주세요.
10. 식히는 동안 불닭 소스와 마요네즈를 섞어 불닭마요 소스를 만들어줍니다.
11. 적당히 식은 길감자 위에 불닭마요를 뿌리거나 찍어 먹으면 끝!","반죽 농도만 맞추면 되니 넉넉하게 준비해도 좋아요
30초씩 돌리고 한 번 섞어주세요!
에어프라이어를 사용할 경우 떼어 낸 반죽 위에 식용유를 충분히 발라준 후 180도에 25분 정도 조리해주세요
마요네즈를 더하거나 빼서 맵기를 조절해보세요. 시판 불닭마요 소스를 사용해주셔도 좋아요!"
45931863,,,,,,10분 완성 제주도 딸기주물럭 만들기 냉동딸기 비율 초간단 알룰로스 저당 설탕 후기,"수제 딸기청 딸기라떼보다 맛있는 제주도민 딸기주물럭 레시피. 뭐랭하맨 유튜버 레시피 참고해 알룰로스, 스테비아, 설탕 양부터 빠르게 만드는 법까지 알려드려요.","[{""foodName"": ""딸기"", ""amount"": 500.0, ""unit"": ""g"", ""noServing"": 500.0, ""amountPerNoServing"": 500.0}, {""foodName"": ""설탕"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""우유"", ""amount"": 0, ""unit"": """", ""noServing"": 0, ""amountPerNoServing"": 0}]","[{""foodName"": ""알룰로스"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""스테비아"", ""amount"": 3.0, ""unit"": ""큰술"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]","1. 딸기는 꼭지를 제거하고 세척해주세요.
2. 큰 볼에 딸기를 담아주고 설탕 또는 알룰로스, 스테비아를 넣어주세요.
3. 비닐 장갑으로 주물러 알갱이 입자가 있는 딸기청처럼 만들어주세요.
4. 맛을 본 후 딸기를 더 넣거나 설탕, 알룰로스, 스테비아를 넣어 당도를 조절해주세요.
5. 지퍼백에 넣어 평평하게 펴준 후 냉동실에 얼려주세요.
6. 언 주물럭을 먹고 싶은 만큼 부셔 떼어낸 후 컵에 담아주세요.
7. 우유를 넣어 딸기청을 으깨주면 진한 한 딸기 주물럭 완성!","냉동 딸기를 사용해도 괜찮아요. 다만 손으로 으깨야 하니 꼭 전부 해동해주세요!
알룰로스와 스테비아는 당도가 더 세고 특유의 쓴 맛이 날 수 있으니 꼭 간을 봐주세요"
59412025,,,,,,딸기 마시멜로우 실타래 탕후루 만들기 요즘 유행 간식 후기,"젼언니, 아누누, 먹스나, 지현쿡 요즘 틱톡 인스타 먹방으로 핫한 디저트 레시피 만드는 법. 최근 유행 30초 초간단 간식 꼭 만들어보세요!","[{""foodName"": ""딸기"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}, {""foodName"": ""마시멜로우"", ""amount"": 3.0, ""unit"": ""개"", ""noServing"": 3.0, ""amountPerNoServing"": 3.0}]",[],"1. 딸기는 꼭지를 제거해 세척해주세요.
2. 후라이팬을 약불에 달궈주세요.
3. 달궈진 후라이팬에 마시멜로우를 녹여주세요.
4. 딸기를 마시멜로에 콕 찍어 마시멜로우를 딸기에 돌돌 감아주세요.
5. 먹고 싶은 만큼 만들면 끝!",
